date	team	team_opp	team_ml	team_opp_ml
10/24/23	LAL	DEN	158	-188
10/24/23	PHO	GSW	126	-148
10/25/23	CHI	OKC	124	-126
10/25/23	ORL	HOU	-148	126
10/25/23	HOU	ORL		
10/25/23	UTA	SAC	106	-124
10/25/23	SAC	UTA		
10/25/23	SAS	DAL	164	-196
10/25/23	OKC	CHI		
10/25/23	BRK	CLE	106	-124
10/25/23	CLE	BRK		
10/25/23	TOR	MIN	-112	-104
10/25/23	MIN	TOR		
10/25/23	MEM	NOP	-112	-104
10/26/23	LAL	PHO	-255	210
10/26/23	PHI	MIL	210	-280
10/27/23	POR	ORL	142	-168
10/27/23	CHI	TOR	-136	116
10/27/23	TOR	CHI		
10/27/23	MEM	DEN	190	-230
10/27/23	DEN	MEM		
10/27/23	HOU	SAS	132	-156
10/27/23	CLE	OKC	-134	114
10/27/23	CHO	DET	-188	158
10/27/23	DET	CHO		
10/27/23	OKC	CLE		
10/27/23	ORL	POR		
10/28/23	NOP	NYK	-146	124
10/28/23	NYK	NOP		
10/28/23	MIA	MIN	290	-410
10/28/23	TOR	PHI	164	-198
10/28/23	CHI	DET	-142	120
10/28/23	CLE	IND	150	-178
10/28/23	MIN	MIA		
10/29/23	SAC	LAL	-142	120
10/29/23	LAL	SAC		
10/29/23	MIL	ATL	-255	210
10/29/23	ATL	MIL		
10/29/23	OKC	DEN	138	-164
10/29/23	DEN	OKC		
10/30/23	CHI	IND	136	-162
10/30/23	MIL	MIA	-320	260
10/30/23	LAL	ORL	-164	138
10/30/23	DEN	UTA	-405	320
10/30/23	MIA	MIL		
10/30/23	ORL	LAL		
10/30/23	UTA	DEN		
10/30/23	DAL	MEM	100	-118
10/30/23	IND	CHI		
10/30/23	ATL	MIN	118	-136
10/30/23	MIN	ATL		
10/31/23	NYK	CLE	-120	102
10/31/23	SAS	PHO	245	-300
10/31/23	LAC	ORL	-260	215
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				